2.230000000e+00 -2.376472886e-03 -6.504601326e-06  2.406225299e-01
2.240000000e+00 -2.343438259e-03 -6.504601326e-06  2.406284985e-01
2.250000000e+00 -2.310191215e-03 -6.504601326e-06  2.406344898e-01
2.260000000e+00 -2.276731821e-03 -6.504601326e-06  2.406405034e-01
2.270000000e+00 -2.243060149e-03 -6.504601326e-06  2.406465392e-01
2.280000000e+00 -2.209176283e-03 -6.504601326e-06  2.406525967e-01
2.290000000e+00 -2.175080309e-03 -6.504601326e-06  2.406586757e-01
2.300000000e+00 -2.140772324e-03 -6.504601326e-06  2.406647758e-01
2.310000000e+00 -2.106252429e-03 -6.504601326e-06  2.406708967e-01
2.320000000e+00 -2.071520736e-03 -6.504601326e-06  2.406770381e-01
2.330000000e+00 -2.036577360e-03 -6.504601326e-06  2.406831997e-01
2.340000000e+00 -2.001422426e-03 -6.504601326e-06  2.406893810e-01
2.350000000e+00 -1.966056065e-03 -6.504601326e-06  2.406955819e-01
2.360000000e+00 -1.930478415e-03 -6.504601326e-06  2.407018019e-01
2.370000000e+00 -1.894689622e-03 -6.504601326e-06  2.407080407e-01
2.380000000e+00 -1.858689838e-03 -6.504601326e-06  2.407142979e-01
2.390000000e+00 -1.822479221e-03 -6.504601326e-06  2.407205733e-01
2.400000000e+00 -1.786057939e-03 -6.504601326e-06  2.407268664e-01
2.410000000e+00 -1.749426164e-03 -6.504601326e-06  2.407331769e-01
2.420000000e+00 -1.712584077e-03 -6.504601326e-06  2.407395045e-01
2.430000000e+00 -1.675531865e-03 -6.504601326e-06  2.407458488e-01
2.440000000e+00 -1.638269722e-03 -6.504601326e-06  2.407522094e-01
2.450000000e+00 -1.600797849e-03 -6.504601326e-06  2.407585860e-01
2.460000000e+00 -1.563116452e-03 -6.504601326e-06  2.407649782e-01
2.470000000e+00 -1.525225748e-03 -6.504601326e-06  2.407713856e-01
2.480000000e+00 -1.487125958e-03 -6.504601326e-06  2.407778079e-01
2.490000000e+00 -1.448817309e-03 -6.504601326e-06  2.407842447e-01
2.500000000e+00 -1.410300037e-03 -6.504601326e-06  2.407906957e-01
2.510000000e+00 -1.371574383e-03 -6.504601326e-06  2.407971603e-01
2.520000000e+00 -1.332640597e-03 -6.504601326e-06  2.408036384e-01
2.530000000e+00 -1.293498933e-03 -6.504601326e-06  2.408101294e-01
2.540000000e+00 -1.254149653e-03 -6.504601326e-06  2.408166331e-01
2.550000000e+00 -1.214593025e-03 -6.504601326e-06  2.408231489e-01
2.560000000e+00 -1.174829327e-03 -6.504601326e-06  2.408296766e-01
2.570000000e+00 -1.134858838e-03 -6.504601326e-06  2.408362157e-01
2.580000000e+00 -1.094681847e-03 -6.504601326e-06  2.408427659e-01
2.590000000e+00 -1.054298651e-03 -6.504601326e-06  2.408493267e-01
2.600000000e+00 -1.013709550e-03 -6.504601326e-06  2.408558978e-01
2.610000000e+00 -9.729148532e-04 -6.504601326e-06  2.408624788e-01
2.620000000e+00 -9.319148750e-04 -6.504601326e-06  2.408690692e-01
2.630000000e+00 -8.907099369e-04 -6.504601326e-06  2.408756686e-01
2.640000000e+00 -8.493003669e-04 -6.504601326e-06  2.408822767e-01
2.650000000e+00 -8.076864992e-04 -6.504601326e-06  2.408888931e-01
2.660000000e+00 -7.658686748e-04 -6.504601326e-06  2.408955173e-01
2.670000000e+00 -7.238472408e-04 -6.504601326e-06  2.409021489e-01
2.680000000e+00 -6.816225510e-04 -6.504601326e-06  2.409087875e-01
2.690000000e+00 -6.391949655e-04 -6.504601326e-06  2.409154328e-01
2.700000000e+00 -5.965648508e-04 -6.504601326e-06  2.409220842e-01
2.710000000e+00 -5.537325796e-04 -6.504601326e-06  2.409287414e-01
2.720000000e+00 -5.106985313e-04 -6.504601326e-06  2.409354039e-01
2.730000000e+00 -4.674630912e-04 -6.504601326e-06  2.409420714e-01
2.740000000e+00 -4.240266512e-04 -6.504601326e-06  2.409487434e-01
2.750000000e+00 -3.803896095e-04 -6.504601326e-06  2.409554194e-01
2.760000000e+00 -3.365523702e-04 -6.504601326e-06  2.409620992e-01
2.770000000e+00 -2.925153441e-04 -6.504601326e-06  2.409687821e-01
2.780000000e+00 -2.482789480e-04 -6.504601326e-06  2.409754679e-01
2.790000000e+00 -2.038436048e-04 -6.504601326e-06  2.409821560e-01
2.800000000e+00 -1.592097437e-04 -6.504601326e-06  2.409888461e-01
2.810000000e+00 -1.143778002e-04 -6.504601326e-06  2.409955377e-01
2.820000000e+00 -6.934821562e-05 -6.504601326e-06  2.410022303e-01
2.830000000e+00 -2.412143764e-05 -6.504601326e-06  2.410089236e-01
2.840000000e+00  2.130208006e-05 -6.504601326e-06  2.410156172e-01
2.850000000e+00  6.692187767e-05 -6.504601326e-06  2.410223104e-01
2.860000000e+00  1.127374894e-04 -6.504601326e-06  2.410290031e-01
2.870000000e+00  1.587484433e-04 -6.504601326e-06  2.410356946e-01
2.880000000e+00  2.049542616e-04 -6.504601326e-06  2.410423845e-01
2.890000000e+00  2.513544603e-04 -6.504601326e-06  2.410490725e-01
2.900000000e+00  2.979485496e-04 -6.504601326e-06  2.410557580e-01
2.910000000e+00  3.447360337e-04 -6.504601326e-06  2.410624407e-01
2.920000000e+00  3.917164108e-04 -6.504601326e-06  2.410691200e-01
2.930000000e+00  4.388891733e-04 -6.504601326e-06  2.410757956e-01
2.940000000e+00  4.862538077e-04 -6.504601326e-06  2.410824669e-01
2.950000000e+00  5.338097946e-04 -6.504601326e-06  2.410891336e-01
2.960000000e+00  5.815566086e-04 -6.504601326e-06  2.410957952e-01
2.970000000e+00  6.294937187e-04 -6.504601326e-06  2.411024512e-01
2.980000000e+00  6.776205881e-04 -6.504601326e-06  2.411091011e-01
2.990000000e+00  7.259366740e-04 -6.504601326e-06  2.411157447e-01
3.000000000e+00  7.744414280e-04 -6.504601326e-06  2.411223813e-01
3.010000000e+00  8.231342960e-04 -6.504601326e-06  2.411290105e-01
3.020000000e+00  8.720147179e-04 -6.504601326e-06  2.411356319e-01
3.030000000e+00  9.210821283e-04 -6.504601326e-06  2.411422451e-01
3.040000000e+00  9.703359559e-04 -6.504601326e-06  2.411488495e-01
3.050000000e+00  1.019775624e-03 -6.504601326e-06  2.411554447e-01
3.060000000e+00  1.069400549e-03 -6.504601326e-06  2.411620303e-01
3.070000000e+00  1.119210144e-03 -6.504601326e-06  2.411686058e-01
3.080000000e+00  1.169203815e-03 -6.504601326e-06  2.411751708e-01
3.090000000e+00  1.219380962e-03 -6.504601326e-06  2.411817247e-01
3.100000000e+00  1.269740980e-03 -6.504601326e-06  2.411882672e-01
3.110000000e+00  1.320283260e-03 -6.504601326e-06  2.411947977e-01
3.120000000e+00  1.371007184e-03 -6.504601326e-06  2.412013159e-01
3.130000000e+00  1.421912133e-03 -6.504601326e-06  2.412078213e-01
3.140000000e+00  1.472997478e-03 -6.504601326e-06  2.412143133e-01
3.150000000e+00  1.524262588e-03 -6.504601326e-06  2.412207916e-01
3.160000000e+00  1.575706824e-03 -6.504601326e-06  2.412272557e-01
3.170000000e+00  1.627329545e-03 -6.504601326e-06  2.412337051e-01
3.180000000e+00  1.679130101e-03 -6.504601326e-06  2.412401394e-01
3.190000000e+00  1.731107838e-03 -6.504601326e-06  2.412465582e-01
3.200000000e+00  1.783262097e-03 -6.504601326e-06  2.412529608e-01
3.210000000e+00  1.835592215e-03 -6.504601326e-06  2.412593470e-01
3.220000000e+00  1.888097520e-03 -6.504601326e-06  2.412657163e-01
3.230000000e+00  1.940777339e-03 -6.504601326e-06  2.412720681e-01
3.240000000e+00  1.993630990e-03 -6.504601326e-06  2.412784020e-01
3.250000000e+00  2.046657789e-03 -6.504601326e-06  2.412847176e-01
3.260000000e+00  2.099857045e-03 -6.504601326e-06  2.412910144e-01
3.270000000e+00  2.153228062e-03 -6.504601326e-06  2.412972920e-01
3.280000000e+00  2.206770139e-03 -6.504601326e-06  2.413035499e-01
3.290000000e+00  2.260482570e-03 -6.504601326e-06  2.413097876e-01
3.300000000e+00  2.314364644e-03 -6.504601326e-06  2.413160047e-01
3.310000000e+00  2.368415644e-03 -6.504601326e-06  2.413222008e-01
3.320000000e+00  2.422634850e-03 -6.504601326e-06  2.413283753e-01
3.330000000e+00  2.477021535e-03 -6.504601326e-06  2.413345279e-01
3.340000000e+00  2.531574968e-03 -6.504601326e-06  2.413406580e-01
3.350000000e+00  2.586294412e-03 -6.504601326e-06  2.413467652e-01
3.360000000e+00  2.641179126e-03 -6.504601326e-06  2.413528491e-01
3.370000000e+00  2.696228365e-03 -6.504601326e-06  2.413589092e-01
3.380000000e+00  2.751441376e-03 -6.504601326e-06  2.413649451e-01
3.390000000e+00  2.806817404e-03 -6.504601326e-06  2.413709563e-01
3.400000000e+00  2.862355689e-03 -6.504601326e-06  2.413769424e-01
3.410000000e+00  2.918055464e-03 -6.504601326e-06  2.413829028e-01
3.420000000e+00  2.973915959e-03 -6.504601326e-06  2.413888373e-01
3.430000000e+00  3.029936399e-03 -6.504601326e-06  2.413947452e-01
3.440000000e+00  3.086116004e-03 -6.504601326e-06  2.414006262e-01
3.450000000e+00  3.142453988e-03 -6.504601326e-06  2.414064799e-01
3.460000000e+00  3.198949564e-03 -6.504601326e-06  2.414123057e-01
3.470000000e+00  3.255601935e-03 -6.504601326e-06  2.414181033e-01
3.480000000e+00  3.312410305e-03 -6.504601326e-06  2.414238721e-01
3.490000000e+00  3.369373868e-03 -6.504601326e-06  2.414296119e-01
3.500000000e+00  3.426491817e-03 -6.504601326e-06  2.414353220e-01
3.510000000e+00  3.483763340e-03 -6.504601326e-06  2.414410021e-01
3.520000000e+00  3.541187619e-03 -6.504601326e-06  2.414466517e-01
3.530000000e+00  3.598763832e-03 -6.504601326e-06  2.414522705e-01
3.540000000e+00  3.656491154e-03 -6.504601326e-06  2.414578579e-01
3.550000000e+00  3.714368753e-03 -6.504601326e-06  2.414634136e-01
3.560000000e+00  3.772395794e-03 -6.504601326e-06  2.414689370e-01
3.570000000e+00  3.830571438e-03 -6.504601326e-06  2.414744278e-01
3.580000000e+00  3.888894840e-03 -6.504601326e-06  2.414798856e-01
3.590000000e+00  3.947365152e-03 -6.504601326e-06  2.414853099e-01
3.600000000e+00  4.005981521e-03 -6.504601326e-06  2.414907002e-01
3.610000000e+00  4.064743090e-03 -6.504601326e-06  2.414960563e-01
3.620000000e+00  4.123648998e-03 -6.504601326e-06  2.415013775e-01
3.630000000e+00  4.182698379e-03 -6.504601326e-06  2.415066636e-01
3.640000000e+00  4.241890363e-03 -6.504601326e-06  2.415119141e-01
3.650000000e+00  4.301224075e-03 -6.504601326e-06  2.415171285e-01
3.660000000e+00  4.360698638e-03 -6.504601326e-06  2.415223065e-01
3.670000000e+00  4.420313169e-03 -6.504601326e-06  2.415274476e-01
3.680000000e+00  4.480066781e-03 -6.504601326e-06  2.415325515e-01
3.690000000e+00  4.539958583e-03 -6.504601326e-06  2.415376177e-01
