1.060000000e+00 -5.166397018e-03 -7.049358530e-06  2.399820145e-01
1.070000000e+00 -5.165913666e-03 -7.055275737e-06  2.399818096e-01
1.080000000e+00 -5.165426002e-03 -7.060928647e-06  2.399816084e-01
1.090000000e+00 -5.164933742e-03 -7.066864524e-06  2.399814109e-01
1.100000000e+00 -5.164437196e-03 -7.072792344e-06  2.399812170e-01
1.110000000e+00 -5.163936082e-03 -7.078623863e-06  2.399810267e-01
1.120000000e+00 -5.163430321e-03 -7.084718727e-06  2.399808400e-01
1.130000000e+00 -5.162920178e-03 -7.090701914e-06  2.399806569e-01
1.140000000e+00 -5.162405917e-03 -7.096564309e-06  2.399804773e-01
1.150000000e+00 -5.161886780e-03 -7.102757701e-06  2.399803012e-01
1.160000000e+00 -5.161363157e-03 -7.108875473e-06  2.399801285e-01
1.170000000e+00 -5.160835321e-03 -7.115110977e-06  2.399799593e-01
1.180000000e+00 -5.160302838e-03 -7.121225213e-06  2.399797935e-01
1.190000000e+00 -5.159765859e-03 -7.127659707e-06  2.399796311e-01
1.200000000e+00 -5.159224480e-03 -7.133617409e-06  2.399794721e-01
1.210000000e+00 -5.158678921e-03 -7.139962194e-06  2.399793164e-01
1.220000000e+00 -5.158128425e-03 -7.146191151e-06  2.399791640e-01
1.230000000e+00 -5.157573685e-03 -7.152594008e-06  2.399790149e-01
1.240000000e+00 -5.157014488e-03 -7.158942164e-06  2.399788691e-01
1.250000000e+00 -5.156450764e-03 -7.165170566e-06  2.399787265e-01
1.260000000e+00 -5.155882656e-03 -7.171693765e-06  2.399785871e-01
1.270000000e+00 -5.155310117e-03 -7.178277680e-06  2.399784509e-01
1.280000000e+00 -5.154732984e-03 -7.184993834e-06  2.399783179e-01
1.290000000e+00 -5.154151606e-03 -7.191754617e-06  2.399781880e-01
1.300000000e+00 -5.153565374e-03 -7.198408120e-06  2.399780612e-01
1.310000000e+00 -5.152975004e-03 -7.204965435e-06  2.399779376e-01
1.320000000e+00 -5.152380038e-03 -7.211924154e-06  2.399778169e-01
1.330000000e+00 -5.151780582e-03 -7.218678129e-06  2.399776994e-01
1.340000000e+00 -5.151176801e-03 -7.225567677e-06  2.399775849e-01
1.350000000e+00 -5.150568184e-03 -7.232230194e-06  2.399774734e-01
1.360000000e+00 -5.149955655e-03 -7.239107521e-06  2.399773649e-01
1.370000000e+00 -5.149338389e-03 -7.246237730e-06  2.399772593e-01
1.380000000e+00 -5.148716539e-03 -7.252893490e-06  2.399771567e-01
1.390000000e+00 -5.148090616e-03 -7.260130927e-06  2.399770570e-01
1.400000000e+00 -5.147459793e-03 -7.267355341e-06  2.399769602e-01
1.410000000e+00 -5.146824626e-03 -7.274262062e-06  2.399768662e-01
1.420000000e+00 -5.146184983e-03 -7.281454291e-06  2.399767752e-01
1.430000000e+00 -5.145540446e-03 -7.288355736e-06  2.399766870e-01
1.440000000e+00 -5.144891850e-03 -7.295631201e-06  2.399766016e-01
1.450000000e+00 -5.144238465e-03 -7.302855177e-06  2.399765190e-01
1.460000000e+00 -5.143581017e-03 -7.310284453e-06  2.399764392e-01
1.470000000e+00 -5.142918961e-03 -7.317695469e-06  2.399763620e-01
1.480000000e+00 -5.142252104e-03 -7.324971945e-06  2.399762877e-01
1.490000000e+00 -5.141581221e-03 -7.332665668e-06  2.399762161e-01
1.500000000e+00 -5.140905594e-03 -7.340044415e-06  2.399761472e-01
1.510000000e+00 -5.140225626e-03 -7.347487482e-06  2.399760810e-01
1.520000000e+00 -5.139541206e-03 -7.354981260e-06  2.399760174e-01
1.530000000e+00 -5.138852311e-03 -7.362557265e-06  2.399759565e-01
1.540000000e+00 -5.138158598e-03 -7.370012801e-06  2.399758982e-01
1.550000000e+00 -5.137461090e-03 -7.377654655e-06  2.399758425e-01
1.560000000e+00 -5.136758487e-03 -7.385368466e-06  2.399757894e-01
1.570000000e+00 -5.136051657e-03 -7.392973827e-06  2.399757389e-01
1.580000000e+00 -5.135340119e-03 -7.400663436e-06  2.399756909e-01
1.590000000e+00 -5.134624301e-03 -7.408443735e-06  2.399756455e-01
1.600000000e+00 -5.133903859e-03 -7.416390808e-06  2.399756025e-01
1.610000000e+00 -5.133178973e-03 -7.424261534e-06  2.399755621e-01
1.620000000e+00 -5.132449436e-03 -7.432110457e-06  2.399755242e-01
1.630000000e+00 -5.131715692e-03 -7.440086019e-06  2.399754887e-01
1.640000000e+00 -5.130977347e-03 -7.448136511e-06  2.399754556e-01
1.650000000e+00 -5.130234513e-03 -7.456052995e-06  2.399754251e-01
1.660000000e+00 -5.129487018e-03 -7.464234367e-06  2.399753969e-01
1.670000000e+00 -5.128735244e-03 -7.472403187e-06  2.399753711e-01
1.680000000e+00 -5.127979010e-03 -7.480791808e-06  2.399753478e-01
1.690000000e+00 -5.127218156e-03 -7.488885196e-06  2.399753268e-01
1.700000000e+00 -5.126452833e-03 -7.497097016e-06  2.399753081e-01
1.710000000e+00 -5.125683074e-03 -7.505440471e-06  2.399752918e-01
1.720000000e+00 -5.124908937e-03 -7.514142302e-06  2.399752778e-01
1.730000000e+00 -5.124129985e-03 -7.522423958e-06  2.399752662e-01
1.740000000e+00 -5.123347038e-03 -7.530766337e-06  2.399752567e-01
1.750000000e+00 -5.122559208e-03 -7.539232093e-06  2.399752497e-01
1.760000000e+00 -5.121767018e-03 -7.547729663e-06  2.399752448e-01
1.770000000e+00 -5.120970166e-03 -7.556071679e-06  2.399752423e-01
1.780000000e+00 -5.120169140e-03 -7.564844624e-06  2.399752419e-01
1.790000000e+00 -5.119363471e-03 -7.573407067e-06  2.399752438e-01
1.800000000e+00 -5.118553519e-03 -7.581888563e-06  2.399752479e-01
1.810000000e+00 -5.117738659e-03 -7.590779557e-06  2.399752541e-01
1.820000000e+00 -5.116919655e-03 -7.599591109e-06  2.399752625e-01
1.830000000e+00 -5.116095982e-03 -7.608675224e-06  2.399752731e-01
1.840000000e+00 -5.115267744e-03 -7.617272713e-06  2.399752859e-01
1.850000000e+00 -5.114434949e-03 -7.626199281e-06  2.399753008e-01
1.860000000e+00 -5.113598012e-03 -7.635271119e-06  2.399753178e-01
1.870000000e+00 -5.112756476e-03 -7.644358034e-06  2.399753369e-01
1.880000000e+00 -5.111910130e-03 -7.653374738e-06  2.399753582e-01
1.890000000e+00 -5.111059551e-03 -7.662454999e-06  2.399753815e-01
1.900000000e+00 -5.110204278e-03 -7.671556163e-06  2.399754069e-01
1.910000000e+00 -5.109344363e-03 -7.680841693e-06  2.399754344e-01
1.920000000e+00 -5.108480178e-03 -7.689878754e-06  2.399754639e-01
1.930000000e+00 -5.107611373e-03 -7.699218020e-06  2.399754954e-01
1.940000000e+00 -5.106738075e-03 -7.708578608e-06  2.399755290e-01
1.950000000e+00 -5.105860521e-03 -7.717921059e-06  2.399755646e-01
1.960000000e+00 -5.104978374e-03 -7.727334334e-06  2.399756021e-01
1.970000000e+00 -5.104091583e-03 -7.736933593e-06  2.399756417e-01
1.980000000e+00 -5.103200222e-03 -7.746318856e-06  2.399756832e-01
1.990000000e+00 -5.102304533e-03 -7.755757531e-06  2.399757268e-01
2.000000000e+00 -5.101404455e-03 -7.765335933e-06  2.399757722e-01
2.010000000e+00 -5.100499949e-03 -7.775131429e-06  2.399758195e-01
2.020000000e+00 -5.099590748e-03 -7.784803523e-06  2.399758688e-01
2.030000000e+00 -5.098677073e-03 -7.794488272e-06  2.399759201e-01
2.040000000e+00 -5.097758613e-03 -7.804014272e-06  2.399759733e-01
2.050000000e+00 -5.096836115e-03 -7.814227005e-06  2.399760283e-01
2.060000000e+00 -5.095908958e-03 -7.823814458e-06  2.399760852e-01
2.070000000e+00 -5.094977306e-03 -7.833923823e-06  2.399761439e-01
2.080000000e+00 -5.094040912e-03 -7.843929869e-06  2.399762046e-01
2.090000000e+00 -5.093100080e-03 -7.853829022e-06  2.399762672e-01
2.100000000e+00 -5.092154994e-03 -7.863976311e-06  2.399763315e-01
2.110000000e+00 -5.091205340e-03 -7.874087758e-06  2.399763977e-01
2.120000000e+00 -5.090251058e-03 -7.884059368e-06  2.399764657e-01
2.130000000e+00 -5.089292287e-03 -7.894259558e-06  2.399765355e-01
2.140000000e+00 -5.088328955e-03 -7.904184162e-06  2.399766070e-01
2.150000000e+00 -5.087361179e-03 -7.914806938e-06  2.399766804e-01
2.160000000e+00 -5.086388808e-03 -7.925519487e-06  2.399767556e-01
2.170000000e+00 -5.085412030e-03 -7.935971640e-06  2.399768326e-01
2.180000000e+00 -5.084430863e-03 -7.946175657e-06  2.399769113e-01
2.190000000e+00 -5.083445103e-03 -7.956641554e-06  2.399769917e-01
2.200000000e+00 -5.082454673e-03 -7.967449338e-06  2.399770739e-01
2.210000000e+00 -5.081459750e-03 -7.978059309e-06  2.399771578e-01
2.220000000e+00 -5.080460461e-03 -7.988713661e-06  2.399772435e-01
2.230000000e+00 -5.079456616e-03 -7.999416533e-06  2.399773308e-01
2.240000000e+00 -5.078448408e-03 -8.010206293e-06  2.399774199e-01
2.250000000e+00 -5.077435271e-03 -8.020980672e-06  2.399775107e-01
2.260000000e+00 -5.076417985e-03 -8.032013521e-06  2.399776032e-01
2.270000000e+00 -5.075395942e-03 -8.042923355e-06  2.399776973e-01
2.280000000e+00 -5.074369636e-03 -8.054135054e-06  2.399777931e-01
2.290000000e+00 -5.073338737e-03 -8.065193935e-06  2.399778906e-01
2.300000000e+00 -5.072303115e-03 -8.075971462e-06  2.399779897e-01
2.310000000e+00 -5.071263210e-03 -8.087264599e-06  2.399780905e-01
2.320000000e+00 -5.070218575e-03 -8.098292160e-06  2.399781929e-01
2.330000000e+00 -5.069169632e-03 -8.109200355e-06  2.399782969e-01
2.340000000e+00 -5.068116043e-03 -8.120647599e-06  2.399784026e-01
2.350000000e+00 -5.067058039e-03 -8.132040060e-06  2.399785098e-01
2.360000000e+00 -5.065995463e-03 -8.143513505e-06  2.399786187e-01
2.370000000e+00 -5.064928305e-03 -8.154916503e-06  2.399787292e-01
2.380000000e+00 -5.063856826e-03 -8.166520309e-06  2.399788412e-01
2.390000000e+00 -5.062780635e-03 -8.178487707e-06  2.399789549e-01
2.400000000e+00 -5.061699769e-03 -8.189821515e-06  2.399790701e-01
2.410000000e+00 -5.060614660e-03 -8.201596619e-06  2.399791868e-01
2.420000000e+00 -5.059524895e-03 -8.213292990e-06  2.399793051e-01
2.430000000e+00 -5.058430816e-03 -8.225209741e-06  2.399794250e-01
2.440000000e+00 -5.057332320e-03 -8.237207952e-06  2.399795464e-01
2.450000000e+00 -5.056228873e-03 -8.248694449e-06  2.399796694e-01
2.460000000e+00 -5.055121126e-03 -8.260494017e-06  2.399797938e-01
2.470000000e+00 -5.054008854e-03 -8.272390975e-06  2.399799198e-01
2.480000000e+00 -5.052891957e-03 -8.284297556e-06  2.399800474e-01
2.490000000e+00 -5.051770781e-03 -8.296244299e-06  2.399801764e-01
2.500000000e+00 -5.050645014e-03 -8.308036000e-06  2.399803068e-01
2.510000000e+00 -5.049514444e-03 -8.320370182e-06  2.399804388e-01
2.520000000e+00 -5.048379501e-03 -8.332620821e-06  2.399805723e-01
2.530000000e+00 -5.047240021e-03 -8.345131524e-06  2.399807073e-01
2.540000000e+00 -5.046096034e-03 -8.357095293e-06  2.399808437e-01
2.550000000e+00 -5.044947621e-03 -8.369676738e-06  2.399809815e-01
2.560000000e+00 -5.043794388e-03 -8.381946657e-06  2.399811209e-01
2.570000000e+00 -5.042636709e-03 -8.394355176e-06  2.399812617e-01
2.580000000e+00 -5.041474934e-03 -8.407160686e-06  2.399814039e-01
2.590000000e+00 -5.040308268e-03 -8.419863045e-06  2.399815476e-01
2.600000000e+00 -5.039136947e-03 -8.432202422e-06  2.399816927e-01
2.610000000e+00 -5.037961294e-03 -8.444651716e-06  2.399818392e-01
2.620000000e+00 -5.036781337e-03 -8.457436855e-06  2.399819871e-01
2.630000000e+00 -5.035596557e-03 -8.470334039e-06  2.399821365e-01
2.640000000e+00 -5.034407396e-03 -8.482834678e-06  2.399822872e-01
2.650000000e+00 -5.033213595e-03 -8.495711761e-06  2.399824394e-01
2.660000000e+00 -5.032015289e-03 -8.509049473e-06  2.399825930e-01
2.670000000e+00 -5.030812540e-03 -8.521654617e-06  2.399827479e-01
2.680000000e+00 -5.029605145e-03 -8.534888957e-06  2.399829042e-01
2.690000000e+00 -5.028393161e-03 -8.548014266e-06  2.399830619e-01
2.700000000e+00 -5.027176695e-03 -8.561253804e-06  2.399832209e-01
2.710000000e+00 -5.025955790e-03 -8.574633794e-06  2.399833813e-01
2.720000000e+00 -5.024730275e-03 -8.587637536e-06  2.399835431e-01
2.730000000e+00 -5.023500426e-03 -8.600880040e-06  2.399837062e-01
2.740000000e+00 -5.022265737e-03 -8.613920474e-06  2.399838707e-01
2.750000000e+00 -5.021026686e-03 -8.627151502e-06  2.399840365e-01
2.760000000e+00 -5.019783319e-03 -8.640770687e-06  2.399842036e-01
2.770000000e+00 -5.018535174e-03 -8.654142410e-06  2.399843721e-01
2.780000000e+00 -5.017282426e-03 -8.667892193e-06  2.399845419e-01
2.790000000e+00 -5.016025167e-03 -8.681515342e-06  2.399847130e-01
2.800000000e+00 -5.014763264e-03 -8.695019407e-06  2.399848855e-01
2.810000000e+00 -5.013497044e-03 -8.708956027e-06  2.399850592e-01
2.820000000e+00 -5.012225952e-03 -8.722636273e-06  2.399852343e-01
2.830000000e+00 -5.010950740e-03 -8.736761734e-06  2.399854107e-01
2.840000000e+00 -5.009670979e-03 -8.750492124e-06  2.399855883e-01
2.850000000e+00 -5.008386238e-03 -8.764600974e-06  2.399857672e-01
2.860000000e+00 -5.007097069e-03 -8.778630210e-06  2.399859474e-01
2.870000000e+00 -5.005803639e-03 -8.792476767e-06  2.399861289e-01
2.880000000e+00 -5.004505289e-03 -8.806742833e-06  2.399863116e-01
2.890000000e+00 -5.003202562e-03 -8.821250106e-06  2.399864957e-01
2.900000000e+00 -5.001895571e-03 -8.835204583e-06  2.399866810e-01
2.910000000e+00 -5.000583885e-03 -8.849615503e-06  2.399868676e-01
2.920000000e+00 -4.999267785e-03 -8.863997014e-06  2.399870554e-01
2.930000000e+00 -4.997947015e-03 -8.878188784e-06  2.399872445e-01
2.940000000e+00 -4.996621828e-03 -8.892168053e-06  2.399874348e-01
2.950000000e+00 -4.995291789e-03 -8.906645496e-06  2.399876263e-01
2.960000000e+00 -4.993957519e-03 -8.920921078e-06  2.399878191e-01
2.970000000e+00 -4.992618449e-03 -8.935451153e-06  2.399880131e-01
2.980000000e+00 -4.991275126e-03 -8.949789209e-06  2.399882083e-01
2.990000000e+00 -4.989927157e-03 -8.964262773e-06  2.399884048e-01
3.000000000e+00 -4.988574253e-03 -8.979129959e-06  2.399886025e-01
3.010000000e+00 -4.987217110e-03 -8.993879339e-06  2.399888014e-01
3.020000000e+00 -4.985855588e-03 -9.008410678e-06  2.399890015e-01
3.030000000e+00 -4.984489226e-03 -9.023254452e-06  2.399892028e-01
3.040000000e+00 -4.983118445e-03 -9.038052637e-06  2.399894053e-01
3.050000000e+00 -4.981743231e-03 -9.052802549e-06  2.399896091e-01
3.060000000e+00 -4.980363265e-03 -9.067751414e-06  2.399898140e-01
3.070000000e+00 -4.978978771e-03 -9.082734342e-06  2.399900201e-01
3.080000000e+00 -4.977589784e-03 -9.097722005e-06  2.399902274e-01
3.090000000e+00 -4.976196291e-03 -9.112768960e-06  2.399904359e-01
3.100000000e+00 -4.974798406e-03 -9.127714717e-06  2.399906455e-01
3.110000000e+00 -4.973395765e-03 -9.142808906e-06  2.399908563e-01
3.120000000e+00 -4.971988653e-03 -9.157982277e-06  2.399910683e-01
3.130000000e+00 -4.970577028e-03 -9.173160583e-06  2.399912815e-01
3.140000000e+00 -4.969160932e-03 -9.188324658e-06  2.399914958e-01
3.150000000e+00 -4.967740209e-03 -9.203590229e-06  2.399917113e-01
3.160000000e+00 -4.966314745e-03 -9.219058585e-06  2.399919279e-01
3.170000000e+00 -4.964884697e-03 -9.234728311e-06  2.399921457e-01
3.180000000e+00 -4.963450326e-03 -9.250167781e-06  2.399923646e-01
3.190000000e+00 -4.962011662e-03 -9.265550893e-06  2.399925847e-01
3.200000000e+00 -4.960568008e-03 -9.281264280e-06  2.399928059e-01
3.210000000e+00 -4.959120109e-03 -9.296826772e-06  2.399930282e-01
3.220000000e+00 -4.957667538e-03 -9.312570151e-06  2.399932518e-01
3.230000000e+00 -4.956210071e-03 -9.328419501e-06  2.399934765e-01
3.240000000e+00 -4.954748034e-03 -9.344584673e-06  2.399937022e-01
3.250000000e+00 -4.953281847e-03 -9.360330068e-06  2.399939291e-01
3.260000000e+00 -4.951810875e-03 -9.376305529e-06  2.399941571e-01
3.270000000e+00 -4.950335627e-03 -9.392124697e-06  2.399943862e-01
3.280000000e+00 -4.948855563e-03 -9.408155561e-06  2.399946164e-01
3.290000000e+00 -4.947371038e-03 -9.424170944e-06  2.399948478e-01
3.300000000e+00 -4.945882000e-03 -9.440239467e-06  2.399950802e-01
3.310000000e+00 -4.944388498e-03 -9.456324840e-06  2.399953138e-01
3.320000000e+00 -4.942890441e-03 -9.472231551e-06  2.399955485e-01
3.330000000e+00 -4.941387727e-03 -9.488547261e-06  2.399957843e-01
3.340000000e+00 -4.939880366e-03 -9.505037379e-06  2.399960211e-01
3.350000000e+00 -4.938368414e-03 -9.521457913e-06  2.399962590e-01
3.360000000e+00 -4.936852152e-03 -9.537510045e-06  2.399964981e-01
3.370000000e+00 -4.935330999e-03 -9.553985096e-06  2.399967382e-01
3.380000000e+00 -4.933805195e-03 -9.570513204e-06  2.399969795e-01
3.390000000e+00 -4.932275402e-03 -9.586801911e-06  2.399972217e-01
3.400000000e+00 -4.930740503e-03 -9.603447470e-06  2.399974651e-01
3.410000000e+00 -4.929201371e-03 -9.620021276e-06  2.399977096e-01
3.420000000e+00 -4.927657544e-03 -9.636479946e-06  2.399979551e-01
3.430000000e+00 -4.926109329e-03 -9.652678915e-06  2.399982016e-01
3.440000000e+00 -4.924556310e-03 -9.669422818e-06  2.399984493e-01
3.450000000e+00 -4.922999011e-03 -9.685840620e-06  2.399986980e-01
3.460000000e+00 -4.921436959e-03 -9.702369378e-06  2.399989478e-01
3.470000000e+00 -4.919870507e-03 -9.719047187e-06  2.399991986e-01
3.480000000e+00 -4.918299494e-03 -9.736120133e-06  2.399994505e-01
3.490000000e+00 -4.916723739e-03 -9.753071978e-06  2.399997034e-01
3.500000000e+00 -4.915143646e-03 -9.770264582e-06  2.399999573e-01
3.510000000e+00 -4.913558876e-03 -9.787389436e-06  2.400002124e-01
3.520000000e+00 -4.911969535e-03 -9.804212602e-06  2.400004685e-01
3.530000000e+00 -4.910375525e-03 -9.821387984e-06  2.400007256e-01
3.540000000e+00 -4.908777250e-03 -9.838644687e-06  2.400009837e-01
3.550000000e+00 -4.907173967e-03 -9.855807166e-06  2.400012429e-01
3.560000000e+00 -4.905566203e-03 -9.873485519e-06  2.400015031e-01
3.570000000e+00 -4.903954061e-03 -9.890903004e-06  2.400017643e-01
3.580000000e+00 -4.902337400e-03 -9.908288311e-06  2.400020266e-01
3.590000000e+00 -4.900715725e-03 -9.925930618e-06  2.400022898e-01
3.600000000e+00 -4.899090190e-03 -9.943323313e-06  2.400025542e-01
3.610000000e+00 -4.897459733e-03 -9.960903844e-06  2.400028195e-01
3.620000000e+00 -4.895824745e-03 -9.978497121e-06  2.400030859e-01
3.630000000e+00 -4.894185332e-03 -9.996216608e-06  2.400033533e-01
3.640000000e+00 -4.892541223e-03 -1.001373327e-05  2.400036217e-01
3.650000000e+00 -4.890892514e-03 -1.003162796e-05  2.400038911e-01
3.660000000e+00 -4.889239403e-03 -1.004934926e-05  2.400041615e-01
3.670000000e+00 -4.887581218e-03 -1.006731716e-05  2.400044330e-01
