0.000000000e+00 -1.971881179e-07 -1.771676571e-07 -8.451237922e-05
1.000000000e-02 -1.064514362e-07 -1.828687060e-07 -8.376396369e-05
2.000000000e-02 -9.378866208e-08 -3.328097565e-07 -8.297762747e-05
1.540000000e+01  1.475240595e-04 -1.285050784e-05 -1.388986862e-05
1.541000000e+01  1.475460727e-04 -1.284177653e-05 -1.391932370e-05
1.542000000e+01  1.477500985e-04 -1.290020542e-05 -1.393283547e-05
1.543000000e+01  1.477770629e-04 -1.288257868e-05 -1.392901751e-05
1.544000000e+01  1.479519028e-04 -1.290746060e-05 -1.394459086e-05
1.545000000e+01  1.480147684e-04 -1.292169487e-05 -1.395025022e-05
1.546000000e+01  1.481357232e-04 -1.290847560e-05 -1.395517783e-05
1.547000000e+01  1.482410684e-04 -1.294459381e-05 -1.395967958e-05
1.548000000e+01  1.483362269e-04 -1.291825456e-05 -1.396733077e-05
1.549000000e+01  1.484465584e-04 -1.296330215e-05 -1.397726190e-05
1.550000000e+01  1.485559368e-04 -1.294116954e-05 -1.398076968e-05
1.551000000e+01  1.486460549e-04 -1.297785238e-05 -1.398873467e-05
1.552000000e+01  1.487921434e-04 -1.297943395e-05 -1.399857628e-05
1.553000000e+01  1.488289886e-04 -1.298357963e-05 -1.399880133e-05
1.554000000e+01  1.490186842e-04 -1.300479816e-05 -1.401019444e-05
1.555000000e+01  1.490163285e-04 -1.299122557e-05 -1.401204350e-05
1.556000000e+01  1.492330395e-04 -1.303001953e-05 -1.402629322e-05
1.557000000e+01  1.492261020e-04 -1.299200301e-05 -1.402337679e-05
1.558000000e+01  1.494372693e-04 -1.305281026e-05 -1.404049450e-05
1.559000000e+01  1.494504926e-04 -1.300938144e-05 -1.403745749e-05
1.560000000e+01  1.496230837e-04 -1.305063428e-05 -1.404104585e-05
1.561000000e+01  1.497353129e-04 -1.308038774e-05 -1.406047137e-05
1.562000000e+01  1.498697132e-04 -1.308515979e-05 -1.406457873e-05
1.563000000e+01  1.498780107e-04 -1.304651253e-05 -1.405212864e-05
1.564000000e+01  1.500637240e-04 -1.310556917e-05 -1.407103546e-05
1.565000000e+01  1.501649370e-04 -1.309481084e-05 -1.407584299e-05
1.566000000e+01  1.502738386e-04 -1.313055980e-05 -1.408974940e-05
1.567000000e+01  1.502875695e-04 -1.308558635e-05 -1.408975909e-05
1.568000000e+01  1.504171981e-04 -1.311220816e-05 -1.408900832e-05
1.569000000e+01  1.505411136e-04 -1.314089720e-05 -1.410851296e-05
1.570000000e+01  1.506095572e-04 -1.310672735e-05 -1.410212557e-05
1.571000000e+01  1.507485908e-04 -1.315988062e-05 -1.411669694e-05
1.572000000e+01  1.508496670e-04 -1.316543171e-05 -1.412664682e-05
1.573000000e+01  1.510364498e-04 -1.318747578e-05 -1.413401964e-05
1.574000000e+01  1.511249516e-04 -1.318491125e-05 -1.413292602e-05
1.575000000e+01  1.511934852e-04 -1.320276397e-05 -1.414811854e-05
1.576000000e+01  1.512757487e-04 -1.320524972e-05 -1.415375814e-05
1.577000000e+01  1.513717376e-04 -1.316033177e-05 -1.414427595e-05
1.578000000e+01  1.514529682e-04 -1.319710410e-05 -1.416493101e-05
1.579000000e+01  1.515471840e-04 -1.320818988e-05 -1.417057473e-05
1.580000000e+01  1.517820056e-04 -1.325150715e-05 -1.417904698e-05
1.581000000e+01  1.518943665e-04 -1.326200383e-05 -1.418353465e-05
1.582000000e+01  1.519776247e-04 -1.327512803e-05 -1.419396597e-05
1.583000000e+01  1.520087291e-04 -1.325507077e-05 -1.418805691e-05
1.584000000e+01  1.521433299e-04 -1.324472381e-05 -1.418847390e-05
1.585000000e+01  1.521920167e-04 -1.326251582e-05 -1.420874573e-05
1.586000000e+01  1.523253865e-04 -1.329431949e-05 -1.421214115e-05
1.587000000e+01  1.524396443e-04 -1.330553186e-05 -1.421917176e-05
1.588000000e+01  1.525543073e-04 -1.331788788e-05 -1.422920629e-05
1.589000000e+01  1.526381949e-04 -1.331292231e-05 -1.423450607e-05
1.590000000e+01  1.528059773e-04 -1.334504973e-05 -1.423826594e-05
1.591000000e+01  1.529534621e-04 -1.335569051e-05 -1.424778785e-05
1.592000000e+01  1.529385265e-04 -1.331909800e-05 -1.424776257e-05
1.593000000e+01  1.530484689e-04 -1.332902688e-05 -1.425538043e-05
1.594000000e+01  1.531757857e-04 -1.336874639e-05 -1.426218394e-05
1.595000000e+01  1.532909107e-04 -1.337982019e-05 -1.426940643e-05
1.596000000e+01  1.533996596e-04 -1.339120426e-05 -1.427839279e-05
1.597000000e+01  1.535159180e-04 -1.340413535e-05 -1.428635884e-05
1.598000000e+01  1.535793794e-04 -1.339016886e-05 -1.429222389e-05
1.599000000e+01  1.538011748e-04 -1.343215412e-05 -1.429911774e-05
1.600000000e+01  1.538786706e-04 -1.342857100e-05 -1.429817204e-05
1.601000000e+01  1.539301619e-04 -1.343800650e-05 -1.430889793e-05
1.602000000e+01  1.540406258e-04 -1.345014442e-05 -1.431850425e-05
1.603000000e+01  1.541344796e-04 -1.340553780e-05 -1.430910278e-05
1.604000000e+01  1.542516873e-04 -1.346910475e-05 -1.432720787e-05
1.605000000e+01  1.543603303e-04 -1.347842471e-05 -1.433697101e-05
1.606000000e+01  1.544839855e-04 -1.347995641e-05 -1.434065078e-05
1.607000000e+01  1.545346261e-04 -1.347420125e-05 -1.434487301e-05
1.608000000e+01  1.547582058e-04 -1.351026704e-05 -1.435084153e-05
1.609000000e+01  1.547745090e-04 -1.348474097e-05 -1.434593724e-05
1.610000000e+01  1.548583550e-04 -1.350019060e-05 -1.436681815e-05
1.611000000e+01  1.549979329e-04 -1.353375523e-05 -1.436996181e-05
1.612000000e+01  1.551051221e-04 -1.354304586e-05 -1.437879006e-05
1.613000000e+01  1.552216514e-04 -1.355504218e-05 -1.438635374e-05
1.614000000e+01  1.552907488e-04 -1.352115905e-05 -1.437991484e-05
1.615000000e+01  1.554875315e-04 -1.358709001e-05 -1.439974298e-05
1.616000000e+01  1.555562939e-04 -1.355293062e-05 -1.439805082e-05
1.617000000e+01  1.556675774e-04 -1.360183938e-05 -1.440954331e-05
1.618000000e+01  1.557996522e-04 -1.358578743e-05 -1.441245772e-05
1.619000000e+01  1.558605131e-04 -1.361391824e-05 -1.442068854e-05
1.620000000e+01  1.560303202e-04 -1.361520516e-05 -1.442709986e-05
1.621000000e+01  1.560432618e-04 -1.359202362e-05 -1.443041318e-05
1.622000000e+01  1.561689684e-04 -1.363571405e-05 -1.443727199e-05
1.623000000e+01  1.563512558e-04 -1.366376743e-05 -1.444686640e-05
1.624000000e+01  1.563730188e-04 -1.361660377e-05 -1.444637929e-05
1.625000000e+01  1.565655410e-04 -1.368794571e-05 -1.446357092e-05
1.626000000e+01  1.565706159e-04 -1.363953497e-05 -1.446032837e-05
1.627000000e+01  1.567806311e-04 -1.370455580e-05 -1.447586077e-05
1.628000000e+01  1.567925269e-04 -1.365870294e-05 -1.447206090e-05
1.629000000e+01  1.569891161e-04 -1.372353384e-05 -1.448824993e-05
1.630000000e+01  1.571116212e-04 -1.372609214e-05 -1.449402281e-05
1.631000000e+01  1.571100026e-04 -1.368807247e-05 -1.449140832e-05
1.632000000e+01  1.573048741e-04 -1.375085953e-05 -1.450564687e-05
1.633000000e+01  1.573545658e-04 -1.370995685e-05 -1.450286365e-05
1.634000000e+01  1.575027806e-04 -1.373274970e-05 -1.451023577e-05
1.635000000e+01  1.575583331e-04 -1.376073397e-05 -1.451618023e-05
1.636000000e+01  1.577507507e-04 -1.376724997e-05 -1.451746796e-05
1.637000000e+01  1.577822754e-04 -1.374817439e-05 -1.452295170e-05
1.638000000e+01  1.578606357e-04 -1.375404573e-05 -1.453304815e-05
1.639000000e+01  1.580448241e-04 -1.381537663e-05 -1.454687056e-05
1.640000000e+01  1.581327573e-04 -1.378255937e-05 -1.454491715e-05
1.641000000e+01  1.582886824e-04 -1.382243603e-05 -1.455388353e-05
1.642000000e+01  1.583124752e-04 -1.380451537e-05 -1.454763718e-05
1.643000000e+01  1.584169502e-04 -1.384744859e-05 -1.457396933e-05
1.644000000e+01  1.585549138e-04 -1.383164517e-05 -1.456617473e-05
1.645000000e+01  1.586864777e-04 -1.386625100e-05 -1.457793100e-05
1.646000000e+01  1.587417144e-04 -1.385820315e-05 -1.458277355e-05
1.647000000e+01  1.589345890e-04 -1.388867586e-05 -1.459493641e-05
1.648000000e+01  1.589697670e-04 -1.385896810e-05 -1.457839824e-05
1.649000000e+01  1.590955999e-04 -1.388826732e-05 -1.459848458e-05
1.650000000e+01  1.591396834e-04 -1.387337946e-05 -1.459326617e-05
1.651000000e+01  1.593612415e-04 -1.392611928e-05 -1.461728542e-05
1.652000000e+01  1.594026451e-04 -1.389351532e-05 -1.461638539e-05
1.653000000e+01  1.595052050e-04 -1.393498956e-05 -1.462924902e-05
1.654000000e+01  1.595778281e-04 -1.390597140e-05 -1.462902740e-05
1.655000000e+01  1.596738590e-04 -1.391801535e-05 -1.463599271e-05
1.656000000e+01  1.599052769e-04 -1.396983848e-05 -1.464682426e-05
1.657000000e+01  1.599660664e-04 -1.394907543e-05 -1.464691198e-05
1.658000000e+01  1.600475347e-04 -1.395117761e-05 -1.465210415e-05
1.659000000e+01  1.601278477e-04 -1.399111000e-05 -1.466125401e-05
1.660000000e+01  1.603236439e-04 -1.399800713e-05 -1.466455336e-05
1.661000000e+01  1.603745395e-04 -1.401862835e-05 -1.467532512e-05
1.662000000e+01  1.605125500e-04 -1.400446715e-05 -1.467657732e-05
1.663000000e+01  1.606038889e-04 -1.404127832e-05 -1.468714016e-05
1.664000000e+01  1.607260246e-04 -1.401835637e-05 -1.468853307e-05
1.665000000e+01  1.608160035e-04 -1.405917667e-05 -1.469866083e-05
1.666000000e+01  1.608579827e-04 -1.404086307e-05 -1.470328816e-05
1.667000000e+01  1.610810173e-04 -1.408285444e-05 -1.471480077e-05
1.668000000e+01  1.610832097e-04 -1.403975888e-05 -1.471132273e-05
1.669000000e+01  1.612809870e-04 -1.410379738e-05 -1.472558466e-05
1.670000000e+01  1.613256048e-04 -1.406127849e-05 -1.472264819e-05
1.671000000e+01  1.614839618e-04 -1.412116342e-05 -1.473525922e-05
1.672000000e+01  1.615692249e-04 -1.413153175e-05 -1.474117201e-05
1.673000000e+01  1.616953818e-04 -1.410409530e-05 -1.474184207e-05
1.674000000e+01  1.617770951e-04 -1.414386578e-05 -1.475075773e-05
1.675000000e+01  1.619226529e-04 -1.413117144e-05 -1.475480922e-05
1.676000000e+01  1.619791308e-04 -1.415788964e-05 -1.476049757e-05
1.677000000e+01  1.621501994e-04 -1.415750551e-05 -1.476724266e-05
1.678000000e+01  1.621527206e-04 -1.413647048e-05 -1.476961095e-05
1.679000000e+01  1.623464234e-04 -1.419302075e-05 -1.478266969e-05
1.680000000e+01  1.624640322e-04 -1.418000908e-05 -1.478406854e-05
1.681000000e+01  1.625016724e-04 -1.419933133e-05 -1.478922230e-05
1.682000000e+01  1.627003822e-04 -1.421546395e-05 -1.479841381e-05
1.683000000e+01  1.626959791e-04 -1.420726711e-05 -1.480001983e-05
1.684000000e+01  1.629183634e-04 -1.424257325e-05 -1.481147486e-05
1.685000000e+01  1.629002027e-04 -1.421385308e-05 -1.481331266e-05
1.686000000e+01  1.631308514e-04 -1.426543380e-05 -1.482380013e-05
1.687000000e+01  1.631869318e-04 -1.425279350e-05 -1.482010634e-05
1.688000000e+01  1.632265757e-04 -1.425138382e-05 -1.483408920e-05
1.689000000e+01  1.634509875e-04 -1.428628162e-05 -1.484209132e-05
1.690000000e+01  1.635125301e-04 -1.428979357e-05 -1.483505837e-05
1.691000000e+01  1.636421016e-04 -1.428107068e-05 -1.484605804e-05
1.692000000e+01  1.636615775e-04 -1.428876309e-05 -1.485785306e-05
1.693000000e+01  1.638246548e-04 -1.430732922e-05 -1.486070523e-05
1.694000000e+01  1.639977922e-04 -1.432352746e-05 -1.486556263e-05
1.695000000e+01  1.639980865e-04 -1.431465734e-05 -1.486996475e-05
1.696000000e+01  1.641957375e-04 -1.435932919e-05 -1.488113685e-05
1.697000000e+01  1.642137774e-04 -1.431530886e-05 -1.487601884e-05
1.698000000e+01  1.644257955e-04 -1.438493873e-05 -1.489485389e-05
1.699000000e+01  1.644155757e-04 -1.434692469e-05 -1.489270578e-05
1.700000000e+01  1.646477114e-04 -1.439895242e-05 -1.490280417e-05
1.701000000e+01  1.647177075e-04 -1.437323449e-05 -1.490294020e-05
1.702000000e+01  1.647647795e-04 -1.438123731e-05 -1.491598807e-05
1.703000000e+01  1.649693654e-04 -1.441293365e-05 -1.492210110e-05
1.704000000e+01  1.649722197e-04 -1.438500313e-05 -1.491375818e-05
1.705000000e+01  1.651826914e-04 -1.444528317e-05 -1.493264482e-05
1.706000000e+01  1.652347815e-04 -1.444469467e-05 -1.492878194e-05
1.707000000e+01  1.653762892e-04 -1.444404437e-05 -1.493830795e-05
1.708000000e+01  1.654645797e-04 -1.447331226e-05 -1.494658767e-05
1.709000000e+01  1.655818743e-04 -1.444767648e-05 -1.494593930e-05
1.710000000e+01  1.656087068e-04 -1.445326776e-05 -1.495433188e-05
1.711000000e+01  1.658341797e-04 -1.449860480e-05 -1.497102106e-05
1.712000000e+01  1.658315988e-04 -1.446645631e-05 -1.496492905e-05
1.713000000e+01  1.660541926e-04 -1.452128754e-05 -1.497628653e-05
1.714000000e+01  1.660899656e-04 -1.451730386e-05 -1.497171427e-05
1.715000000e+01  1.662602468e-04 -1.452944453e-05 -1.498500352e-05
1.716000000e+01  1.663082528e-04 -1.454168000e-05 -1.498780398e-05
1.717000000e+01  1.664768402e-04 -1.454132178e-05 -1.499292093e-05
1.718000000e+01  1.665213372e-04 -1.456201687e-05 -1.500000544e-05
1.719000000e+01  1.666959440e-04 -1.456288684e-05 -1.500490138e-05
1.720000000e+01  1.667485482e-04 -1.454594684e-05 -1.500738148e-05
1.721000000e+01  1.669341969e-04 -1.458117253e-05 -1.500452268e-05
1.722000000e+01  1.669326692e-04 -1.460755373e-05 -1.504389098e-05
1.723000000e+01  1.670810931e-04 -1.463182655e-05 -1.504042980e-05
1.724000000e+01  1.672048189e-04 -1.461465406e-05 -1.502233004e-05
1.725000000e+01  1.672654698e-04 -1.461036895e-05 -1.505120103e-05
1.726000000e+01  1.673655330e-04 -1.461657958e-05 -1.504557419e-05
1.727000000e+01  1.675242333e-04 -1.463306448e-05 -1.505185781e-05
1.728000000e+01  1.676524533e-04 -1.466911065e-05 -1.505583491e-05
1.729000000e+01  1.677241927e-04 -1.461936015e-05 -1.505125715e-05
1.730000000e+01  1.679007901e-04 -1.469322803e-05 -1.506817214e-05
1.731000000e+01  1.679161109e-04 -1.467457032e-05 -1.506858195e-05
1.732000000e+01  1.681161105e-04 -1.469393711e-05 -1.507663484e-05
1.733000000e+01  1.682059423e-04 -1.470692267e-05 -1.507375515e-05
1.734000000e+01  1.682492225e-04 -1.466676361e-05 -1.507384942e-05
1.735000000e+01  1.684490996e-04 -1.473377560e-05 -1.509734030e-05
1.736000000e+01  1.684901220e-04 -1.472145455e-05 -1.509712037e-05
1.737000000e+01  1.686034106e-04 -1.474581246e-05 -1.510761774e-05
1.738000000e+01  1.686919312e-04 -1.475139085e-05 -1.511270678e-05
1.739000000e+01  1.688818060e-04 -1.476466641e-05 -1.511264185e-05
1.740000000e+01  1.689098072e-04 -1.477092744e-05 -1.512419028e-05
1.741000000e+01  1.690263670e-04 -1.478245656e-05 -1.512990105e-05
1.742000000e+01  1.691210032e-04 -1.475113643e-05 -1.512874093e-05
1.743000000e+01  1.692279935e-04 -1.479841824e-05 -1.513649613e-05
1.744000000e+01  1.693486994e-04 -1.481149933e-05 -1.514480259e-05
1.745000000e+01  1.694774399e-04 -1.477061088e-05 -1.513982392e-05
1.746000000e+01  1.695641316e-04 -1.483022307e-05 -1.515523833e-05
1.747000000e+01  1.696704142e-04 -1.483680030e-05 -1.515761729e-05
1.748000000e+01  1.697819687e-04 -1.484920944e-05 -1.516786465e-05
1.749000000e+01  1.698818106e-04 -1.486104278e-05 -1.517117641e-05
1.750000000e+01  1.700828136e-04 -1.487543954e-05 -1.517738954e-05
1.751000000e+01  1.700682149e-04 -1.486104560e-05 -1.518232871e-05
1.752000000e+01  1.703014444e-04 -1.490376515e-05 -1.519083734e-05
1.753000000e+01  1.702886909e-04 -1.486632837e-05 -1.519020518e-05
1.754000000e+01  1.705144930e-04 -1.492567253e-05 -1.520304108e-05
1.755000000e+01  1.705170306e-04 -1.488078619e-05 -1.519972570e-05
1.756000000e+01  1.706244764e-04 -1.489104689e-05 -1.520554132e-05
1.757000000e+01  1.707453600e-04 -1.489889787e-05 -1.520975623e-05
1.758000000e+01  1.708598777e-04 -1.492496720e-05 -1.521127743e-05
1.759000000e+01  1.710498103e-04 -1.496329693e-05 -1.522138710e-05
1.760000000e+01  1.710866291e-04 -1.492889818e-05 -1.521926276e-05
1.761000000e+01  1.711885002e-04 -1.493912252e-05 -1.522986965e-05
1.762000000e+01  1.712731121e-04 -1.496326316e-05 -1.523890125e-05
1.763000000e+01  1.713954855e-04 -1.495852231e-05 -1.524137419e-05
1.764000000e+01  1.715288526e-04 -1.500377277e-05 -1.525160539e-05
1.765000000e+01  1.716471956e-04 -1.501631039e-05 -1.525898881e-05
1.766000000e+01  1.717199189e-04 -1.499913837e-05 -1.526340507e-05
1.767000000e+01  1.718424400e-04 -1.502894084e-05 -1.526393368e-05
1.768000000e+01  1.719668585e-04 -1.504299412e-05 -1.527079508e-05
1.769000000e+01  1.720770838e-04 -1.505321915e-05 -1.527948847e-05
1.770000000e+01  1.721920587e-04 -1.505700539e-05 -1.528328767e-05
1.771000000e+01  1.723727746e-04 -1.508677610e-05 -1.529143850e-05
1.772000000e+01  1.724064643e-04 -1.504933169e-05 -1.528908080e-05
1.773000000e+01  1.725631043e-04 -1.511004786e-05 -1.530119806e-05
1.774000000e+01  1.726536123e-04 -1.507701081e-05 -1.529963650e-05
1.775000000e+01  1.727721018e-04 -1.512680262e-05 -1.530986500e-05
1.776000000e+01  1.728855812e-04 -1.510298780e-05 -1.531204040e-05
1.777000000e+01  1.729815637e-04 -1.514345590e-05 -1.531942283e-05
1.778000000e+01  1.730238126e-04 -1.511247790e-05 -1.532239357e-05
1.779000000e+01  1.731382929e-04 -1.513679472e-05 -1.532970318e-05
1.780000000e+01  1.733617460e-04 -1.517791068e-05 -1.534038338e-05
1.781000000e+01  1.733657693e-04 -1.513574200e-05 -1.533610792e-05
1.782000000e+01  1.734868534e-04 -1.517173286e-05 -1.534062222e-05
1.783000000e+01  1.735715140e-04 -1.516474715e-05 -1.534905367e-05
1.784000000e+01  1.737348620e-04 -1.519959202e-05 -1.535455628e-05
1.785000000e+01  1.738995173e-04 -1.520149033e-05 -1.535357132e-05
1.786000000e+01  1.739617015e-04 -1.522235656e-05 -1.536243765e-05
1.787000000e+01  1.741328126e-04 -1.524208146e-05 -1.537452667e-05
1.788000000e+01  1.741301348e-04 -1.520585941e-05 -1.537336616e-05
1.789000000e+01  1.742392369e-04 -1.522824701e-05 -1.537753981e-05
1.790000000e+01  1.744435342e-04 -1.525279939e-05 -1.538318745e-05
1.791000000e+01  1.745528094e-04 -1.528841552e-05 -1.539124246e-05
1.792000000e+01  1.746760132e-04 -1.529329556e-05 -1.540116748e-05
1.793000000e+01  1.747243666e-04 -1.525688843e-05 -1.539867705e-05
1.794000000e+01  1.748787047e-04 -1.531531674e-05 -1.540847728e-05
1.795000000e+01  1.749365871e-04 -1.527627244e-05 -1.540688605e-05
1.796000000e+01  1.750985864e-04 -1.533731865e-05 -1.541883441e-05
1.797000000e+01  1.751614763e-04 -1.529659387e-05 -1.541626532e-05
1.798000000e+01  1.753124463e-04 -1.535609598e-05 -1.542955705e-05
1.799000000e+01  1.753933372e-04 -1.531751747e-05 -1.542539254e-05
1.800000000e+01  1.755289391e-04 -1.537384458e-05 -1.543843828e-05
1.801000000e+01  1.756260725e-04 -1.539078489e-05 -1.544597520e-05
1.802000000e+01  1.757221076e-04 -1.538891884e-05 -1.544898010e-05
1.803000000e+01  1.758835241e-04 -1.538228631e-05 -1.544964499e-05
1.804000000e+01  1.759975890e-04 -1.540092071e-05 -1.545795419e-05
1.805000000e+01  1.759906275e-04 -1.538047051e-05 -1.546011509e-05
1.806000000e+01  1.762151947e-04 -1.540972205e-05 -1.546169515e-05
1.807000000e+01  1.762813554e-04 -1.540429538e-05 -1.546808407e-05
1.808000000e+01  1.764235989e-04 -1.545479012e-05 -1.547779237e-05
1.809000000e+01  1.765542276e-04 -1.545959609e-05 -1.548547589e-05
1.810000000e+01  1.765546304e-04 -1.542081492e-05 -1.548297433e-05
1.811000000e+01  1.767598512e-04 -1.548473562e-05 -1.549539637e-05
1.812000000e+01  1.767996628e-04 -1.544147664e-05 -1.549165267e-05
1.813000000e+01  1.769720441e-04 -1.550444305e-05 -1.550478905e-05
1.814000000e+01  1.770309046e-04 -1.546296078e-05 -1.550082349e-05
1.815000000e+01  1.771875313e-04 -1.552317853e-05 -1.551392940e-05
1.816000000e+01  1.772614500e-04 -1.548584053e-05 -1.551125051e-05
1.817000000e+01  1.774356609e-04 -1.552340535e-05 -1.552555586e-05
1.818000000e+01  1.774720704e-04 -1.552416673e-05 -1.554034132e-05
1.819000000e+01  1.775418590e-04 -1.551352222e-05 -1.553020859e-05
1.820000000e+01  1.777067885e-04 -1.553813415e-05 -1.552951022e-05
1.821000000e+01  1.777892156e-04 -1.554645694e-05 -1.553180279e-05
1.822000000e+01  1.779486262e-04 -1.558945855e-05 -1.554925275e-05
1.823000000e+01  1.780704171e-04 -1.556960134e-05 -1.554853492e-05
1.824000000e+01  1.781387781e-04 -1.560148436e-05 -1.555431578e-05
1.825000000e+01  1.783118389e-04 -1.560104302e-05 -1.555941269e-05
1.826000000e+01  1.783430262e-04 -1.561519725e-05 -1.556291482e-05
1.827000000e+01  1.784957610e-04 -1.563661270e-05 -1.557211293e-05
1.828000000e+01  1.786300765e-04 -1.564670771e-05 -1.557354034e-05
1.829000000e+01  1.787656393e-04 -1.565784735e-05 -1.557494722e-05
1.830000000e+01  1.787850744e-04 -1.562104278e-05 -1.557100987e-05
1.831000000e+01  1.789658169e-04 -1.565165468e-05 -1.559273873e-05
1.832000000e+01  1.790585144e-04 -1.564555168e-05 -1.558711828e-05
1.833000000e+01  1.791067504e-04 -1.565524788e-05 -1.559200041e-05
1.834000000e+01  1.792103854e-04 -1.573157564e-05 -1.563362482e-05
1.835000000e+01  1.793266841e-04 -1.566031871e-05 -1.559528270e-05
1.836000000e+01  1.795299331e-04 -1.573575959e-05 -1.562000295e-05
1.837000000e+01  1.795540864e-04 -1.571156432e-05 -1.560898407e-05
1.838000000e+01  1.797597130e-04 -1.573992189e-05 -1.562202171e-05
1.839000000e+01  1.797856922e-04 -1.574227456e-05 -1.562364123e-05
1.840000000e+01  1.799737554e-04 -1.575264988e-05 -1.563136131e-05
1.841000000e+01  1.800480059e-04 -1.577648272e-05 -1.563253009e-05
1.842000000e+01  1.801203898e-04 -1.572733055e-05 -1.561714349e-05
1.843000000e+01  1.802514492e-04 -1.577013308e-05 -1.563698510e-05
1.844000000e+01  1.803955050e-04 -1.578033434e-05 -1.563847753e-05
1.845000000e+01  1.804916557e-04 -1.580945607e-05 -1.564842948e-05
1.846000000e+01  1.806629281e-04 -1.581232017e-05 -1.565330432e-05
1.847000000e+01  1.806627960e-04 -1.582505702e-05 -1.566158282e-05
1.848000000e+01  1.808667391e-04 -1.583465385e-05 -1.566748061e-05
1.849000000e+01  1.809071306e-04 -1.584877211e-05 -1.567202071e-05
1.850000000e+01  1.810787142e-04 -1.584723202e-05 -1.567629993e-05
1.851000000e+01  1.810820384e-04 -1.583167009e-05 -1.567961168e-05
1.852000000e+01  1.812877276e-04 -1.588891497e-05 -1.569188802e-05
1.853000000e+01  1.813653054e-04 -1.582754340e-05 -1.566398427e-05
1.854000000e+01  1.814457529e-04 -1.587128336e-05 -1.568965629e-05
1.855000000e+01  1.816421493e-04 -1.590458064e-05 -1.570035109e-05
1.856000000e+01  1.817066698e-04 -1.592800653e-05 -1.570720721e-05
1.857000000e+01  1.818333610e-04 -1.590457732e-05 -1.570668507e-05
1.858000000e+01  1.819496371e-04 -1.595637714e-05 -1.572373127e-05
1.859000000e+01  1.820098875e-04 -1.590756961e-05 -1.571643309e-05
1.860000000e+01  1.821883276e-04 -1.597507341e-05 -1.573145878e-05
1.861000000e+01  1.822083265e-04 -1.592536361e-05 -1.572710226e-05
1.862000000e+01  1.824285972e-04 -1.594440591e-05 -1.572214074e-05
1.863000000e+01  1.824011924e-04 -1.600292514e-05 -1.576013828e-05
1.864000000e+01  1.825831155e-04 -1.594791297e-05 -1.571188928e-05
1.865000000e+01  1.826893453e-04 -1.597677321e-05 -1.573397712e-05
1.866000000e+01  1.828512854e-04 -1.604511011e-05 -1.576443862e-05
1.867000000e+01  1.829455058e-04 -1.600334353e-05 -1.577081561e-05
1.868000000e+01  1.830211590e-04 -1.604507452e-05 -1.576741212e-05
1.869000000e+01  1.831133232e-04 -1.599235601e-05 -1.575737516e-05
1.870000000e+01  1.833001118e-04 -1.607466321e-05 -1.578182093e-05
1.871000000e+01  1.833825921e-04 -1.602351052e-05 -1.574246081e-05
1.872000000e+01  1.834409106e-04 -1.604647667e-05 -1.577795673e-05
1.873000000e+01  1.836436069e-04 -1.610463925e-05 -1.579137291e-05
1.874000000e+01  1.836425271e-04 -1.606115850e-05 -1.578895412e-05
1.875000000e+01  1.838678184e-04 -1.612264636e-05 -1.580002806e-05
1.876000000e+01  1.838674035e-04 -1.607881856e-05 -1.579706302e-05
1.877000000e+01  1.840902510e-04 -1.614241466e-05 -1.580960845e-05
1.878000000e+01  1.840892825e-04 -1.609955273e-05 -1.580551117e-05
1.879000000e+01  1.843140305e-04 -1.616264476e-05 -1.581841046e-05
1.880000000e+01  1.843981650e-04 -1.614088774e-05 -1.580859244e-05
1.881000000e+01  1.844794821e-04 -1.619336895e-05 -1.585395837e-05
1.882000000e+01  1.845463392e-04 -1.613593311e-05 -1.581246073e-05
1.883000000e+01  1.847335591e-04 -1.619798718e-05 -1.582053582e-05
1.884000000e+01  1.848459462e-04 -1.617345602e-05 -1.582827825e-05
1.885000000e+01  1.848930073e-04 -1.621113947e-05 -1.584590376e-05
1.886000000e+01  1.850991845e-04 -1.623620315e-05 -1.584192974e-05
1.887000000e+01  1.851586143e-04 -1.623925257e-05 -1.584999721e-05
1.888000000e+01  1.853198946e-04 -1.620412697e-05 -1.581968941e-05
1.889000000e+01  1.853898532e-04 -1.628633378e-05 -1.587527554e-05
1.890000000e+01  1.854655445e-04 -1.621457291e-05 -1.584663435e-05
1.891000000e+01  1.856045592e-04 -1.626340319e-05 -1.586871084e-05
1.892000000e+01  1.856882189e-04 -1.625565259e-05 -1.587199377e-05
1.893000000e+01  1.858362721e-04 -1.628397119e-05 -1.586993273e-05
1.894000000e+01  1.859299663e-04 -1.630304113e-05 -1.588432599e-05
1.895000000e+01  1.860288557e-04 -1.630496980e-05 -1.588670030e-05
1.896000000e+01  1.861490552e-04 -1.628119549e-05 -1.588195490e-05
1.897000000e+01  1.862887233e-04 -1.634043185e-05 -1.589206365e-05
1.898000000e+01  1.864399570e-04 -1.634585285e-05 -1.590179874e-05
1.899000000e+01  1.864361703e-04 -1.631008544e-05 -1.589939645e-05
1.900000000e+01  1.865844208e-04 -1.635343430e-05 -1.590929547e-05
1.901000000e+01  1.866922810e-04 -1.636259397e-05 -1.591045299e-05
1.902000000e+01  1.868049428e-04 -1.637412913e-05 -1.591688837e-05
1.903000000e+01  1.869245122e-04 -1.638557523e-05 -1.592118124e-05
1.904000000e+01  1.870413514e-04 -1.640320600e-05 -1.592418791e-05
